,PC,RA,SA1,FiringRate_value,Spikes_n_items,Spikes_diff_mean,depth,Pin_Radius,Spikes_diff_time_inrange,Frequency
10496,1,0,0,127.06,148,0.007741496598639455,0.6600000000000004,1.2400000000000009,0.07980000000000001,65
10497,1,0,0,24.73,49,0.03994166666666667,2.8900000000000023,1.420000000000001,0.39859999999999995,25
10498,0,1,0,6.523,13,0.14971666666666666,1.1500000000000008,0.7550000000000003,1.129,15
10499,1,0,0,35.6,38,0.026762162162162165,1.8800000000000014,0.7950000000000004,0.2702,75
10500,1,0,0,35.9,56,0.027250909090909086,1.9700000000000015,1.360000000000001,0.2722,55
10501,1,0,0,65.7,90,0.015334831460674155,1.270000000000001,1.1250000000000007,0.1504,65
10502,1,0,0,25.75,46,0.03963555555555555,0.5800000000000003,0.6500000000000004,0.39039999999999997,25
10503,0,1,0,3.94,4,0.21233333333333335,1.470000000000001,0.6200000000000003,-1.0,55
10504,0,1,0,126.94,204,0.007797044334975369,0.5900000000000003,0.9150000000000005,0.0902,65
10505,0,1,0,26.61,45,0.03627272727272727,1.1500000000000008,1.280000000000001,0.36279999999999996,55
10506,1,0,0,73.94,113,0.013328571428571427,2.680000000000002,1.0750000000000006,0.1328,75
10507,1,0,0,135.0,241,0.0074108333333333335,0.4300000000000001,1.1800000000000008,0.0718,45
10508,0,1,0,185.5,313,0.005330769230769231,0.5900000000000003,1.2350000000000008,0.0662,95
10509,0,1,0,1.041,2,0.1602,1.300000000000001,0.9750000000000005,-1.0,25
10510,1,0,0,39.6,46,0.02425333333333333,2.4300000000000015,0.6700000000000004,0.24559999999999998,65
10511,0,1,0,29.08,49,0.033291666666666664,0.6400000000000003,0.8800000000000006,0.332,15
10512,1,0,0,25.77,31,0.03964,1.260000000000001,1.2300000000000009,0.3956,25
10513,1,0,0,35.66,64,0.0272,1.300000000000001,1.0850000000000006,0.2716,55
10514,1,0,0,64.56,121,0.015496666666666666,1.470000000000001,1.3950000000000011,0.1524,65
10515,0,1,0,30.08,34,0.031442424242424244,0.8600000000000005,1.1800000000000008,0.31459999999999994,35
10516,0,0,1,1.377,2,0.5236000000000001,0.37000000000000005,0.4350000000000001,-1.0,65
10517,1,0,0,35.34,44,0.028390697674418607,0.6100000000000003,1.490000000000001,0.27899999999999997,35
10518,1,0,0,0.673,1,-1.0,0.7900000000000005,0.6300000000000003,-1.0,5
10519,0,1,0,7.914,11,0.12038,0.8600000000000005,1.260000000000001,1.2038,15
10520,1,0,0,53.47,58,0.01812982456140351,0.9600000000000006,0.5150000000000001,0.17880000000000001,55
10521,0,1,0,39.34,41,0.023829999999999997,0.9200000000000006,0.6600000000000004,0.23579999999999995,85
10522,1,0,0,23.58,35,0.03994705882352941,2.860000000000002,0.8950000000000005,0.4004,95
10523,0,1,0,71.2,89,0.013488636363636362,0.6500000000000004,0.8350000000000004,0.1472,75
10524,0,1,0,14.89,22,0.06629523809523809,1.1200000000000008,0.5350000000000001,0.6592,15
10525,0,1,0,27.72,51,0.035124,0.6800000000000004,0.4000000000000001,0.31939999999999996,25
10526,1,0,0,146.9,291,0.006795862068965518,1.440000000000001,0.5050000000000001,0.08700000000000001,75
10527,1,0,0,74.75,112,0.01331171171171171,1.9400000000000015,1.375000000000001,0.1312,75
10528,0,1,0,22.39,30,0.04144137931034483,2.1600000000000015,0.5050000000000001,0.4306,65
10529,0,1,0,27.61,31,0.03446,1.1300000000000008,1.420000000000001,0.3518,85
10530,0,1,0,86.0,167,0.011532530120481927,0.6700000000000004,0.8800000000000006,0.12080000000000002,95
10531,0,1,0,12.914,23,0.07270909090909092,1.270000000000001,0.9900000000000007,0.7305999999999999,15
10532,1,0,0,25.64,48,0.03968936170212766,1.0900000000000007,0.7050000000000003,0.39,25
10533,0,1,0,4.227,5,0.16565,2.0700000000000016,0.4300000000000001,-1.0,95
10534,1,0,0,45.28,75,0.022167567567567565,1.2100000000000009,0.6950000000000003,0.2194,45
10535,0,1,0,27.8,40,0.03382564102564102,1.7900000000000014,1.340000000000001,0.33319999999999994,75
10536,0,1,0,85.06,92,0.01156923076923077,0.5500000000000003,0.6450000000000002,0.1278,95
10537,0,1,0,54.12,107,0.01820188679245283,0.7500000000000004,1.0900000000000007,0.1822,55
10538,0,1,0,3.139,4,0.31939999999999996,1.7900000000000014,1.1900000000000008,-1.0,25
10539,1,0,0,1.363,2,1.366,1.0900000000000007,1.0400000000000007,-1.0,15
10540,1,0,0,95.56,100,0.010501010101010101,1.0900000000000007,0.38000000000000006,0.1032,95
10541,1,0,0,0.9575,1,-1.0,2.8100000000000023,0.7100000000000004,-1.0,25
10542,1,0,0,158.5,175,0.006250574712643678,0.9900000000000007,1.1850000000000007,0.07260000000000001,55
10543,1,0,0,82.6,149,0.01194864864864865,1.270000000000001,0.9000000000000006,0.1326,85
10544,0,1,0,37.7,64,0.025704761904761907,0.8300000000000005,1.1600000000000008,0.25499999999999995,55
10545,0,1,0,18.69,29,0.05159285714285715,1.5200000000000011,0.9150000000000005,0.5136,45
10546,0,1,0,9.36,15,0.10688571428571428,1.8700000000000014,1.2450000000000008,1.0341999999999998,85
10547,1,0,0,141.5,157,0.007003846153846154,0.46000000000000013,1.0100000000000007,0.0718,45
10548,0,1,0,48.94,72,0.02023380281690141,0.6100000000000003,1.1250000000000007,0.2048,25
10549,0,1,0,53.5,79,0.018189743589743592,1.2100000000000009,1.310000000000001,0.18,55
10550,0,1,0,10.7,17,0.0894,0.6200000000000003,0.37500000000000006,0.8336,5
10551,0,1,0,44.78,50,0.022155102040816325,0.8100000000000005,1.1550000000000007,0.21739999999999998,45
10552,0,1,0,83.75,161,0.0118125,0.46000000000000013,0.35500000000000004,0.133,45
10553,1,0,0,65.25,127,0.015352380952380952,1.480000000000001,1.4550000000000012,0.1502,65
10554,1,0,0,64.1,101,0.015378000000000001,2.5500000000000016,1.2150000000000007,0.1532,65
10555,1,0,0,15.96,24,0.06526956521739131,1.460000000000001,1.0900000000000007,0.6492,15
10556,1,0,0,46.06,49,0.02206666666666667,0.5100000000000002,0.7450000000000003,0.2172,45
10557,0,1,0,29.03,44,0.033906976744186045,0.6600000000000004,0.4200000000000001,0.3394,15
10558,1,0,0,168.4,316,0.005899047619047619,0.5700000000000003,0.6550000000000002,0.061000000000000006,85
10559,0,1,0,3.818,7,0.27773333333333333,1.310000000000001,1.0700000000000007,-1.0,45
10560,0,1,0,74.5,123,0.013327868852459018,0.8500000000000005,1.335000000000001,0.1298,75
10561,0,1,0,8.61,15,0.11042857142857143,1.6800000000000013,0.8850000000000005,1.0293999999999999,55
10562,0,1,0,30.22,49,0.03247083333333333,0.6400000000000003,1.280000000000001,0.31779999999999997,25
10563,1,0,0,25.64,33,0.0366,1.7400000000000013,1.330000000000001,0.3576,35
10564,0,1,0,63.22,69,0.015417647058823526,0.7400000000000004,0.36500000000000005,0.1532,65
10565,0,1,0,24.9,43,0.03882857142857143,2.540000000000002,1.1800000000000008,0.389,95
10566,1,0,0,74.56,114,0.013311504424778763,2.0400000000000014,1.2750000000000008,0.131,75
10567,0,1,0,39.56,77,0.024628947368421052,0.6800000000000004,1.2500000000000009,0.2534,25
10568,0,1,0,11.89,12,0.07112727272727272,1.7400000000000013,1.1150000000000007,0.725,55
10569,1,0,0,42.97,71,0.02317142857142857,1.9300000000000015,1.0700000000000007,0.2298,65
10570,0,1,0,63.66,126,0.0153712,1.0000000000000007,0.5600000000000003,0.1522,65
10571,0,1,0,6.332,8,0.1258857142857143,1.1700000000000008,1.260000000000001,-1.0,25
10572,0,1,0,162.9,323,0.006096273291925466,0.31,0.9400000000000006,0.0732,65
10573,0,1,0,147.5,154,0.006730718954248366,0.3,0.5300000000000002,0.0838,55
10574,1,0,0,41.3,56,0.023512727272727272,2.6300000000000017,1.2850000000000008,0.23479999999999998,85
10575,0,1,0,19.56,25,0.048358333333333337,1.6100000000000012,0.8800000000000006,0.4799999999999999,75
10576,1,0,0,15.7,23,0.06568181818181817,0.5900000000000003,1.3450000000000009,0.6502,15
10577,0,1,0,8.11,13,0.11125,1.1200000000000008,0.9950000000000006,1.2042000000000002,15
10578,1,0,0,5.453,8,0.19288571428571427,0.3,0.7550000000000003,-1.0,5
10579,1,0,0,23.56,46,0.04085777777777778,1.260000000000001,0.3,0.4002,35
10580,0,1,0,71.9,102,0.013586138613861386,0.7300000000000004,0.5750000000000002,0.1464,75
10581,1,0,0,44.06,49,0.022545833333333334,2.3400000000000016,1.1300000000000008,0.2382,45
10582,0,1,0,1.037,2,0.8855999999999999,1.7900000000000014,1.380000000000001,-1.0,35
10583,1,0,0,45.97,46,0.02207111111111111,0.9800000000000006,1.450000000000001,0.217,45
10584,0,1,0,26.45,40,0.03632820512820513,1.2000000000000008,1.0700000000000007,0.361,55
10585,0,1,0,33.97,44,0.028576744186046513,0.8900000000000006,0.6100000000000003,0.2854,35
10586,0,1,0,87.75,147,0.01126027397260274,0.4300000000000001,1.330000000000001,0.11680000000000001,45
10587,1,0,0,55.0,107,0.018133962264150944,2.0400000000000014,1.0300000000000007,0.1772,55
10588,1,0,0,107.75,166,0.009189090909090909,0.9300000000000006,1.450000000000001,0.0986,55
10589,0,1,0,52.47,97,0.01874375,0.9000000000000006,0.8550000000000004,0.1906,75
10590,1,0,0,69.8,92,0.014457142857142856,0.5800000000000003,1.0750000000000006,0.1494,35
10591,1,0,0,224.4,262,0.004447509578544061,0.5300000000000002,0.6950000000000003,0.0434,75
10592,0,1,0,32.47,44,0.029130232558139537,0.9800000000000006,1.340000000000001,0.3098,35
10593,1,0,0,26.27,27,0.039361538461538455,1.8100000000000014,0.4350000000000001,0.38939999999999997,25
10594,0,1,0,13.97,25,0.06666666666666667,1.350000000000001,0.35500000000000004,0.6696,85
10595,0,1,0,33.78,54,0.028932075471698116,0.9900000000000007,1.360000000000001,0.2704,45
10596,0,1,0,5.55,6,0.12304,1.460000000000001,1.0150000000000006,-1.0,65
10597,1,0,0,16.25,17,0.06495000000000001,0.9000000000000006,1.2750000000000008,0.65,15
10598,0,1,0,0.5737,1,-1.0,0.9400000000000006,0.5900000000000003,-1.0,5
10599,1,0,0,55.6,63,0.0181,1.1900000000000008,0.8250000000000004,0.1774,55
10600,1,0,0,4.625,8,0.2286,0.47000000000000014,0.7200000000000004,-1.0,5
10601,0,1,0,91.75,144,0.010604195804195804,0.6100000000000003,0.5850000000000002,0.1164,95
10602,0,1,0,27.22,32,0.03521935483870967,1.2300000000000009,0.5800000000000003,0.35159999999999997,85
10603,0,1,0,20.44,29,0.04541428571428572,1.7400000000000013,0.9400000000000006,0.4374,55
10604,1,0,0,254.9,325,0.003923456790123457,0.4500000000000001,1.3250000000000008,0.0384,85
10605,1,0,0,247.4,319,0.004045911949685534,0.32,1.430000000000001,0.05159999999999999,65
10606,0,1,0,4.816,7,0.20756666666666665,1.8200000000000014,1.0200000000000007,-1.0,45
10607,0,1,0,3.16,6,0.30456,1.480000000000001,0.31,-1.0,65
10608,0,1,0,81.8,86,0.011759999999999998,0.9500000000000006,1.340000000000001,0.11660000000000002,85
10609,0,1,0,4.758,6,0.18431999999999998,2.0600000000000014,1.380000000000001,-1.0,75
10610,1,0,0,80.3,153,0.01251842105263158,0.34,0.7700000000000005,0.1416,55
10611,0,1,0,66.9,70,0.014802898550724636,0.4200000000000001,1.2750000000000008,0.1508,25
10612,0,1,0,53.2,85,0.018192857142857143,1.1400000000000008,0.4500000000000001,0.18259999999999998,55
10613,1,0,0,3.293,5,0.3772,0.7800000000000005,0.6100000000000003,-1.0,5
10614,0,1,0,29.4,40,0.033158974358974365,1.1400000000000008,0.4500000000000001,0.33759999999999996,95
10615,1,0,0,187.6,337,0.005291666666666667,1.2100000000000009,0.8050000000000004,0.06240000000000001,95
10616,0,1,0,24.7,26,0.039703999999999996,1.0700000000000007,1.1000000000000008,0.3936,25
10617,1,0,0,189.0,266,0.005293584905660378,0.4100000000000001,1.445000000000001,0.07280000000000002,65
10618,1,0,0,186.5,345,0.005349418604651162,1.7800000000000014,1.0400000000000007,0.06860000000000001,95
10619,0,1,0,12.87,13,0.07794999999999999,0.4200000000000001,1.4150000000000011,0.7913999999999999,5
10620,1,0,0,63.7,66,0.015375384615384614,2.960000000000002,0.6650000000000003,0.1534,65
10621,1,0,0,43.56,69,0.02222058823529412,1.0500000000000007,1.335000000000001,0.22239999999999996,45
10622,0,1,0,22.73,24,0.04257391304347826,1.450000000000001,0.7500000000000004,0.4346,55
10623,0,1,0,107.9,159,0.009193670886075948,0.4200000000000001,1.280000000000001,0.1032,55
10624,0,1,0,21.66,43,0.045066666666666665,1.1600000000000008,1.2350000000000008,0.46579999999999994,45
10625,0,1,0,24.42,46,0.03989333333333333,0.8400000000000005,0.5050000000000001,0.3984,25
10626,1,0,0,15.47,28,0.0659037037037037,1.0000000000000007,1.2950000000000008,0.6498,15
10627,1,0,0,43.7,66,0.022196923076923076,2.3800000000000017,1.2350000000000008,0.2212,45
10628,0,1,0,17.45,28,0.05248148148148148,1.360000000000001,0.315,0.49239999999999995,55
10629,0,1,0,90.0,105,0.010728846153846155,0.5800000000000003,1.0150000000000006,0.11620000000000001,95
10630,0,1,0,62.47,68,0.015408955223880597,0.6400000000000003,0.4250000000000001,0.1544,65
10631,1,0,0,165.0,295,0.006016326530612245,1.7200000000000013,0.6700000000000004,0.08120000000000001,85
10632,0,1,0,34.0,51,0.028552000000000004,0.7800000000000005,0.4450000000000001,0.2842,35
10633,1,0,0,128.5,241,0.0077083333333333335,0.6200000000000003,1.4150000000000011,0.0796,65
10634,0,0,1,4.82,9,0.2079,0.35000000000000003,1.1400000000000008,-1.0,95
10635,1,0,0,98.5,162,0.010167701863354037,0.34,0.7550000000000003,0.10540000000000001,45
10636,1,0,0,55.25,91,0.018124444444444446,1.7600000000000013,1.1850000000000007,0.1774,55
10637,1,0,0,45.53,48,0.022089361702127656,1.6100000000000012,0.8100000000000005,0.2168,45
10638,1,0,0,45.0,49,0.021045833333333333,1.9200000000000015,1.1100000000000008,0.2104,95
10639,0,1,0,92.1,156,0.01059483870967742,0.9700000000000006,1.3250000000000008,0.11499999999999999,95
10640,1,0,0,35.5,55,0.028414814814814813,0.7300000000000004,0.6800000000000004,0.27879999999999994,35
10641,1,0,0,43.75,51,0.022195999999999994,1.360000000000001,0.34,0.2214,45
10642,1,0,0,54.16,106,0.01817142857142857,2.520000000000002,0.6650000000000003,0.181,55
10643,1,0,0,182.0,278,0.005355956678700361,2.0500000000000016,0.8950000000000005,0.0788,95
10644,0,1,0,81.0,88,0.01204137931034483,0.6000000000000003,1.0000000000000007,0.1298,85
10645,1,0,0,126.0,234,0.00784892703862661,1.400000000000001,0.325,0.09860000000000001,65
10646,1,0,0,29.14,50,0.03299183673469388,2.1200000000000014,1.0650000000000006,0.3238,75
10647,0,1,0,17.08,19,0.05555555555555555,1.310000000000001,0.9850000000000005,0.5248,65
10648,1,0,0,166.9,260,0.005922779922779922,1.2100000000000009,0.9500000000000006,0.0696,85
10649,0,1,0,1.482,2,0.5696,0.7900000000000005,0.4000000000000001,-1.0,5
10650,1,0,0,85.56,94,0.011731182795698925,0.8600000000000005,0.5750000000000002,0.1154,85
10651,1,0,0,34.2,52,0.02853725490196079,2.4300000000000015,1.0100000000000007,0.28459999999999996,35
10652,0,1,0,53.8,89,0.01819772727272727,1.0500000000000007,0.36500000000000005,0.1808,55
10653,0,1,0,191.9,318,0.005177917981072555,0.48000000000000015,1.355000000000001,0.0614,95
10654,0,1,0,81.56,99,0.012004081632653062,1.1200000000000008,1.1700000000000008,0.13,85
10655,1,0,0,27.83,47,0.03437826086956521,1.5100000000000011,1.450000000000001,0.34519999999999995,55
10656,0,1,0,14.29,16,0.06645333333333334,1.9100000000000015,1.2950000000000008,0.6664,75
10657,1,0,0,85.56,122,0.011738842975206611,0.6100000000000003,1.460000000000001,0.11560000000000001,85
10658,0,1,0,23.88,40,0.03996923076923077,0.9000000000000006,1.4750000000000012,0.3988,25
10659,1,0,0,85.2,163,0.011746913580246914,0.47000000000000014,0.5250000000000001,0.11560000000000001,85
10660,0,1,0,32.34,64,0.029892063492063494,1.6500000000000012,0.6500000000000004,0.3166,95
10661,1,0,0,86.8,137,0.011260294117647058,0.7100000000000004,0.46500000000000014,0.1316,45
10662,0,1,0,0.6836,1,-1.0,1.6000000000000012,0.9300000000000006,-1.0,75
10663,0,1,0,3.389,5,0.25395,2.0700000000000016,0.8800000000000006,-1.0,55
10664,1,0,0,27.23,28,0.03434074074074074,1.5300000000000011,0.8750000000000004,0.3636,55
10665,0,1,0,45.7,54,0.021524528301886788,0.8600000000000005,1.460000000000001,0.218,55
10666,0,1,0,61.88,123,0.015950819672131147,0.4500000000000001,1.0950000000000006,0.1678,25
10667,1,0,0,22.42,30,0.04280689655172414,1.8600000000000014,0.9000000000000006,0.4274,35
10668,0,1,0,8.84,15,0.09994285714285714,1.5200000000000011,0.5950000000000002,1.0204,95
10669,1,0,0,48.62,62,0.02020327868852459,2.2100000000000017,0.9350000000000005,0.20620000000000002,75
10670,1,0,0,34.72,41,0.028515000000000002,2.2100000000000017,1.485000000000001,0.2848,35
10671,0,1,0,0.8813,1,-1.0,1.440000000000001,0.9650000000000005,-1.0,45
10672,1,0,0,25.88,27,0.03953076923076923,0.4100000000000001,0.5850000000000002,0.39039999999999997,25
10673,1,0,0,14.62,26,0.066648,1.7500000000000013,0.36000000000000004,0.6661999999999999,15
10674,0,1,0,41.25,80,0.02397721518987342,0.9800000000000006,0.8600000000000005,0.2474,85
10675,0,1,0,36.34,60,0.02662711864406779,1.0400000000000007,1.0150000000000006,0.26459999999999995,75
10676,1,0,0,15.05,27,0.06631538461538461,0.7600000000000005,0.8750000000000004,0.661,15
10677,1,0,0,15.72,31,0.06565333333333333,0.32,0.48500000000000015,0.6504,15
10678,0,1,0,20.36,35,0.04675882352941177,1.2500000000000009,0.4550000000000001,0.546,45
10679,0,1,0,37.03,54,0.02616603773584905,1.9700000000000015,1.1800000000000008,0.2738,95
10680,1,0,0,184.0,364,0.005391184573002754,2.0000000000000013,0.7650000000000003,0.0788,95
10681,0,1,0,24.03,34,0.039363636363636365,0.9000000000000006,0.7450000000000003,0.3926,25
10682,0,1,0,68.5,124,0.014323577235772359,0.5300000000000002,0.37000000000000005,0.161,25
10683,1,0,0,117.25,126,0.0082144,1.1400000000000008,1.375000000000001,0.0986,85
10684,1,0,0,253.2,429,0.003931308411214953,0.7800000000000005,1.0700000000000007,0.044,85
10685,1,0,0,90.0,155,0.011067532467532469,0.46000000000000013,0.8900000000000006,0.1052,45
10686,1,0,0,102.06,191,0.009609473684210527,0.5200000000000002,0.31,0.11220000000000001,35
10687,1,0,0,78.25,149,0.012854054054054055,0.35000000000000003,0.6800000000000004,0.11860000000000001,75
10688,1,0,0,171.1,253,0.00576984126984127,0.31,0.7300000000000004,0.06080000000000001,35
10689,0,1,0,63.56,107,0.015379245283018865,0.9300000000000006,0.6050000000000002,0.1526,65
10690,0,1,0,37.66,47,0.025273913043478258,0.9600000000000006,0.7650000000000003,0.263,55
10691,1,0,0,106.2,151,0.009234666666666669,0.8800000000000006,1.2650000000000008,0.1068,55
10692,1,0,0,5.492,6,0.19004,0.4400000000000001,0.5500000000000003,-1.0,5
10693,1,0,0,74.94,95,0.013270212765957445,0.34,0.4250000000000001,0.1294,25
10694,0,1,0,15.47,20,0.06307368421052631,1.7900000000000014,1.0850000000000006,0.6424,65
10695,1,0,0,95.44,108,0.010502803738317757,0.8900000000000006,0.9800000000000006,0.1032,95
10696,0,1,0,92.5,121,0.010525,0.7800000000000005,1.405000000000001,0.1044,95
10697,1,0,0,163.2,278,0.006008664259927798,1.8800000000000014,1.2400000000000009,0.08220000000000001,85
10698,0,1,0,36.38,46,0.02664888888888889,1.6300000000000012,1.1750000000000007,0.26559999999999995,75
10699,1,0,0,0.731,1,-1.0,1.1400000000000008,1.370000000000001,-1.0,15
10700,1,0,0,65.9,85,0.015326190476190474,0.6500000000000004,0.7550000000000003,0.1506,65
10701,0,1,0,122.25,192,0.008020942408376964,0.32,1.1750000000000007,0.08500000000000002,25
10702,1,0,0,25.05,49,0.03986666666666667,1.2500000000000009,0.8400000000000005,0.3954,25
10703,1,0,0,75.6,109,0.01329814814814815,1.5900000000000012,0.47500000000000014,0.1302,75
10704,0,1,0,23.98,35,0.039935294117647055,0.8200000000000005,1.420000000000001,0.3988,25
10705,1,0,0,284.2,352,0.0035111111111111116,0.6400000000000003,0.9650000000000005,0.0344,95
10706,1,0,0,252.6,279,0.0039374100719424465,0.7500000000000004,1.0200000000000007,0.0442,85
10707,0,1,0,17.58,23,0.053827272727272724,1.7300000000000013,1.335000000000001,0.5246,65
10708,0,1,0,9.57,11,0.08614,2.530000000000002,1.2850000000000008,0.8613999999999999,65
10709,0,1,0,49.34,96,0.020193684210526315,0.6300000000000003,1.440000000000001,0.20400000000000001,25
10710,0,1,0,35.94,56,0.02667272727272727,1.8400000000000014,0.5400000000000003,0.26759999999999995,75
10711,1,0,0,50.56,83,0.01943170731707317,2.450000000000002,1.410000000000001,0.2,85
10712,0,1,0,2.676,3,0.32719999999999994,1.6300000000000012,1.2500000000000009,-1.0,75
10713,0,1,0,2.852,4,0.33646666666666664,1.9500000000000015,1.335000000000001,-1.0,95
10714,1,0,0,15.81,27,0.06554615384615384,0.3,0.9500000000000006,0.6506000000000001,15
10715,1,0,0,43.3,65,0.022571874999999998,1.7000000000000013,1.0350000000000006,0.23659999999999998,55
10716,1,0,0,63.22,114,0.01551150442477876,1.7000000000000013,1.1300000000000008,0.16140000000000002,65
10717,0,1,0,48.28,63,0.0201,0.7000000000000004,0.7750000000000004,0.20500000000000002,25
10718,0,1,0,146.9,228,0.006747136563876651,0.5400000000000003,0.6250000000000002,0.0776,75
10719,0,1,0,0.584,1,-1.0,1.310000000000001,1.4150000000000011,-1.0,35
10720,1,0,0,41.66,62,0.02362295081967213,2.840000000000002,1.430000000000001,0.23519999999999996,85
10721,0,1,0,30.31,55,0.03225185185185185,0.9900000000000007,0.8050000000000004,0.3188,85
10722,1,0,0,45.94,64,0.02208253968253968,1.1600000000000008,0.325,0.2168,45
10723,1,0,0,25.02,35,0.03981176470588236,1.300000000000001,0.7500000000000004,0.3948,25
10724,1,0,0,97.94,98,0.009915463917525773,1.2000000000000008,0.4500000000000001,0.1262,55
10725,1,0,0,85.56,110,0.01173394495412844,1.450000000000001,0.49500000000000016,0.115,85
10726,0,1,0,19.39,29,0.047428571428571424,1.9400000000000015,1.280000000000001,0.4644,95
10727,1,0,0,65.44,74,0.015347945205479453,1.6100000000000012,0.3,0.1514,65
10728,1,0,0,65.25,122,0.015350413223140498,0.9700000000000006,0.8550000000000004,0.1504,65
10729,1,0,0,62.7,73,0.01558611111111111,1.5300000000000011,1.0000000000000007,0.1614,65
10730,0,1,0,58.38,77,0.016602631578947365,0.9100000000000006,0.7150000000000003,0.1702,95
10731,0,1,0,1.72,3,0.5975999999999999,1.500000000000001,0.34500000000000003,-1.0,15
10732,0,1,0,23.38,24,0.039834782608695656,1.0200000000000007,0.6150000000000002,0.3972,25
10733,0,1,0,161.9,317,0.00609873417721519,0.34,1.3950000000000011,0.0708,55
10734,1,0,0,14.07,15,0.06662857142857143,1.8900000000000015,1.0900000000000007,0.6661999999999999,15
10735,1,0,0,309.8,581,0.003228620689655172,0.4300000000000001,0.5100000000000002,0.045399999999999996,85
10736,1,0,0,75.4,143,0.013307042253521128,1.8700000000000014,0.315,0.1302,75
10737,0,1,0,22.78,28,0.04257037037037037,1.350000000000001,1.410000000000001,0.4192,95
10738,1,0,0,3.541,5,0.2251,0.9300000000000006,0.5650000000000002,-1.0,15
10739,1,0,0,22.83,31,0.04132,1.440000000000001,1.300000000000001,0.39999999999999997,25
10740,1,0,0,35.56,49,0.02673333333333333,1.8400000000000014,0.35000000000000003,0.2702,75
10741,0,1,0,4.527,5,0.20429999999999998,1.5200000000000011,1.0450000000000006,-1.0,35
10742,1,0,0,35.2,67,0.028445454545454548,1.5900000000000012,1.330000000000001,0.2784,35
10743,1,0,0,137.4,226,0.007235555555555556,1.260000000000001,1.490000000000001,0.09040000000000001,65
10744,0,1,0,3.873,7,0.2521,1.440000000000001,1.1650000000000007,-1.0,25
10745,1,0,0,30.08,39,0.03155789473684211,2.5500000000000016,1.2200000000000009,0.3154,95
10746,1,0,0,358.0,698,0.002782209469153515,0.36000000000000004,1.1950000000000007,0.0414,95
10747,1,0,0,110.5,140,0.009051798561151079,0.4500000000000001,1.0300000000000007,0.08620000000000001,55
10748,0,1,0,6.164,8,0.1341142857142857,1.5600000000000012,1.0800000000000007,-1.0,65
10749,1,0,0,14.84,25,0.066525,1.8800000000000014,0.8950000000000005,0.6661999999999999,15
10750,0,1,0,34.62,68,0.02798507462686567,0.8300000000000005,0.9000000000000006,0.2762,65
10751,0,1,0,100.0,136,0.009791111111111112,0.6900000000000004,0.7800000000000005,0.1038,55
10752,1,0,0,25.53,38,0.03967567567567568,0.9800000000000006,0.7600000000000005,0.39,25
10753,0,1,0,2.518,3,0.3549,1.8200000000000014,0.7850000000000004,-1.0,35
10754,1,0,0,185.4,194,0.005310880829015543,1.2400000000000009,0.38000000000000006,0.06240000000000001,95
10755,1,0,0,109.94,217,0.009065740740740742,0.5300000000000002,1.430000000000001,0.08600000000000001,55
10756,1,0,0,123.06,130,0.007975193798449612,1.360000000000001,1.1700000000000008,0.09840000000000002,65
10757,1,0,0,25.83,27,0.03951538461538461,1.5800000000000012,1.490000000000001,0.3896,25
10758,0,1,0,12.31,14,0.0778,1.5300000000000011,1.1800000000000008,0.7991999999999999,85
10759,1,0,0,64.06,94,0.015376344086021504,2.4700000000000015,0.9900000000000007,0.1532,65
10760,1,0,0,35.78,58,0.028385964912280702,0.6300000000000003,0.9550000000000005,0.27899999999999997,35
10761,0,1,0,63.88,123,0.015378688524590163,0.6500000000000004,0.7250000000000003,0.1524,65
10762,1,0,0,29.05,35,0.033299999999999996,2.0500000000000016,0.8300000000000005,0.33259999999999995,45
10763,1,0,0,189.8,252,0.005256573705179283,1.0200000000000007,0.46000000000000013,0.0694,65
10764,0,1,0,41.53,63,0.023516129032258064,1.0100000000000007,0.7450000000000003,0.23059999999999997,65
10765,1,0,0,65.0,94,0.01535268817204301,1.5800000000000012,0.6450000000000002,0.1516,65
10766,1,0,0,0.618,1,-1.0,1.290000000000001,0.38000000000000006,-1.0,5
10767,0,1,0,26.62,34,0.03552727272727273,1.5100000000000011,0.48000000000000015,0.37239999999999995,35
10768,1,0,0,13.805,17,0.06664999999999999,1.0900000000000007,0.8200000000000005,0.6662,15
10769,0,1,0,5.645,7,0.153,1.5800000000000012,1.0450000000000006,-1.0,85
10770,0,1,0,175.9,293,0.005626027397260274,0.35000000000000003,0.6100000000000003,0.068,45
10771,0,1,0,9.42,10,0.09875555555555554,0.46000000000000013,1.465000000000001,-1.0,5
10772,1,0,0,28.58,35,0.033341176470588235,1.340000000000001,1.480000000000001,0.3326,45
10773,1,0,0,194.9,368,0.005122615803814713,0.5300000000000002,0.7200000000000004,0.049999999999999996,65
10774,1,0,0,45.53,90,0.022141573033707864,0.8900000000000006,0.9000000000000006,0.217,45
10775,1,0,0,74.6,111,0.01331090909090909,1.9000000000000015,1.465000000000001,0.1312,75
10776,1,0,0,43.22,59,0.022210344827586204,1.6200000000000012,0.47000000000000014,0.22199999999999995,45
10777,0,1,0,33.72,66,0.02857538461538461,1.360000000000001,1.400000000000001,0.2874,35
10778,1,0,0,23.23,31,0.04116666666666667,1.2300000000000009,0.8950000000000005,0.4266,35
10779,1,0,0,90.0,162,0.011072049689440994,0.46000000000000013,1.1500000000000008,0.1052,45
10780,0,1,0,146.6,224,0.006767713004484305,0.4300000000000001,0.6800000000000004,0.07680000000000001,95
